Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
1.2.0,org.apache.sshd.client,SshClient,run,Complex Conditional,The conditional expression shutdownExecutor && (executor != null) && (!executor.isShutdown()) is complex.
1.2.0,org.apache.sshd.client,SshClient,loadClientIdentities,Long Statement,The length of the statement "boolean ignoreNonExisting=PropertyResolverUtils.getBooleanProperty(this`IGNORE_INVALID_IDENTITIES`DEFAULT_IGNORE_INVALID_IDENTITIES);" is 133.
1.2.0,org.apache.sshd.client,SshClient,loadClientIdentities,Long Statement,The length of the statement "log.debug("loadClientIdentities({}) type={}` fingerprint={}"`l`KeyUtils.getKeyType(kp)`KeyUtils.getFingerPrint(kp.getPublic()));" is 128.
1.2.0,org.apache.sshd.client,SshClient,loadClientIdentities,Long Statement,The length of the statement "throw new StreamCorruptedException("Failed (" + e.getClass().getSimpleName() + ") to load identity from "+ l+ ": "+ e.getMessage());" is 132.
1.2.0,org.apache.sshd.client,SshClient,doConnect,Long Statement,The length of the statement "SshFutureListener<IoConnectFuture> listener=createConnectCompletionListener(connectFuture`username`address`identities`useDefaultIdentities);" is 140.
1.2.0,org.apache.sshd.client,SshClient,createConnectCompletionListener,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.client,SshClient,onConnectOperationComplete,Long Parameter List,The method has 6 parameters. 
1.2.0,org.apache.sshd.client,SshClient,onConnectOperationComplete,Long Statement,The length of the statement "log.trace("onConnectOperationComplete({}) add identity type={}` fingerprint={}"`session`KeyUtils.getKeyType(kp)`KeyUtils.getFingerPrint(kp.getPublic()));" is 153.
1.2.0,org.apache.sshd.client,SshClient,setupDefaultSessionIdentities,Complex Method,Cyclomatic complexity of the method is 13
1.2.0,org.apache.sshd.client,SshClient,setupDefaultSessionIdentities,Long Statement,The length of the statement "for (Iterator<?> iter=GenericUtils.iteratorOf((idsClient == null) ? null : idsClient.loadIdentities()); iter.hasNext(); ) {" is 123.
1.2.0,org.apache.sshd.client,SshClient,setupDefaultSessionIdentities,Long Statement,The length of the statement "log.trace("setupDefaultSessionIdentities({}) add password fingerprint={}"`session`KeyUtils.getFingerPrint(id.toString()));" is 122.
1.2.0,org.apache.sshd.client,SshClient,setupDefaultSessionIdentities,Long Statement,The length of the statement "log.trace("setupDefaultSessionIdentities({}) add identity type={}` fingerprint={}"`session`KeyUtils.getKeyType(kp)`KeyUtils.getFingerPrint(kp.getPublic()));" is 156.
1.2.0,org.apache.sshd.client,SshClient,isArgumentedOption,Long Statement,The length of the statement "return portOption.equals(argName) || "-i".equals(argName) || "-o".equals(argName)|| "-l".equals(argName)|| "-w".equals(argName)|| "-c".equals(argName)|| "-m".equals(argName)|| "-E".equals(argName);" is 197.
1.2.0,org.apache.sshd.client,SshClient,setupClientSession,Complex Method,Cyclomatic complexity of the method is 30
1.2.0,org.apache.sshd.client,SshClient,setupClientSession,Long Method,The method has 134 lines of code.
1.2.0,org.apache.sshd.client,SshClient,setupClientSession,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.client,SshClient,setupClientSession,Long Statement,The length of the statement "compressions=setupCompressions(argName`GenericUtils.join(Arrays.asList(BuiltinCompressions.Constants.ZLIB`BuiltinCompressions.Constants.DELAYED_ZLIB)`'`')`compressions`stderr);" is 176.
1.2.0,org.apache.sshd.client,SshClient,setupClient,Complex Method,Cyclomatic complexity of the method is 10
1.2.0,org.apache.sshd.client,SshClient,setupClient,Long Parameter List,The method has 8 parameters. 
1.2.0,org.apache.sshd.client,SshClient,setupSessionIdentities,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.client,SshClient,setupSessionUserInteraction,Long Statement,The length of the statement "@Override public String[] interactive( ClientSession clientSession` String name` String instruction` String lang` String[] prompt` boolean[] echo){" is 147.
1.2.0,org.apache.sshd.client,SshClient,interactive,Long Parameter List,The method has 6 parameters. 
1.2.0,org.apache.sshd.client,SshClient,setupServerKeyVerifier,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.client,SshClient,setupServerKeyVerifier,Long Statement,The length of the statement "@Override public boolean acceptModifiedServerKey( ClientSession clientSession` SocketAddress remoteAddress` KnownHostEntry entry` PublicKey expected` PublicKey actual) throws Exception {" is 186.
1.2.0,org.apache.sshd.client,SshClient,setupServerKeyVerifier,Long Statement,The length of the statement "stderr.append("Mismatched keys presented by ").append(Objects.toString(remoteAddress)).append(" for entry=").println(entry);" is 124.
1.2.0,org.apache.sshd.client,SshClient,setupServerKeyVerifier,Long Statement,The length of the statement "stderr.append('\t').append("Expected=").append(KeyUtils.getKeyType(expected)).append('-').println(KeyUtils.getFingerPrint(expected));" is 133.
1.2.0,org.apache.sshd.client,SshClient,setupServerKeyVerifier,Long Statement,The length of the statement "stderr.append('\t').append("Actual=").append(KeyUtils.getKeyType(actual)).append('-').println(KeyUtils.getFingerPrint(actual));" is 127.
1.2.0,org.apache.sshd.client,SshClient,acceptModifiedServerKey,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.client,SshClient,acceptModifiedServerKey,Long Statement,The length of the statement "stderr.append("Mismatched keys presented by ").append(Objects.toString(remoteAddress)).append(" for entry=").println(entry);" is 124.
1.2.0,org.apache.sshd.client,SshClient,acceptModifiedServerKey,Long Statement,The length of the statement "stderr.append('\t').append("Expected=").append(KeyUtils.getKeyType(expected)).append('-').println(KeyUtils.getFingerPrint(expected));" is 133.
1.2.0,org.apache.sshd.client,SshClient,acceptModifiedServerKey,Long Statement,The length of the statement "stderr.append('\t').append("Actual=").append(KeyUtils.getKeyType(actual)).append('-').println(KeyUtils.getFingerPrint(actual));" is 127.
1.2.0,org.apache.sshd.client,SshClient,setupMacs,Long Statement,The length of the statement "return GenericUtils.isEmpty(argVal) ? Collections.<NamedFactory<Mac>>emptyList() : setupMacs(SshConfigFileReader.MACS_CONFIG_PROP`argVal`null`stderr);" is 150.
1.2.0,org.apache.sshd.client,SshClient,setupCiphers,Long Statement,The length of the statement "return GenericUtils.isEmpty(argVal) ? Collections.<NamedFactory<Cipher>>emptyList() : setupCiphers(SshConfigFileReader.CIPHERS_CONFIG_PROP`argVal`null`stderr);" is 159.
1.2.0,org.apache.sshd.client,SshClient,setupLogging,Long Statement,The length of the statement "return String.format("%1$tY-%1$tm-%1$td: %2$-7.7s: %3$-32.32s: %4$s%5$s%n"`new Date(record.getMillis())`record.getLevel().getName()`record.getLoggerName()`message`throwable);" is 174.
1.2.0,org.apache.sshd.client,SshClient,format,Long Statement,The length of the statement "return String.format("%1$tY-%1$tm-%1$td: %2$-7.7s: %3$-32.32s: %4$s%5$s%n"`new Date(record.getMillis())`record.getLevel().getName()`record.getLoggerName()`message`throwable);" is 174.
1.2.0,org.apache.sshd.client,SshClient,main,Complex Conditional,The conditional expression GenericUtils.isEmpty(command) && ("-v".equals(argName) || "-vv".equals(argName) || "-vvv".equals(argName)) is complex.
1.2.0,org.apache.sshd.client,SshClient,main,Complex Method,Cyclomatic complexity of the method is 21
1.2.0,org.apache.sshd.client,SshClient,main,Long Method,The method has 123 lines of code.
1.2.0,org.apache.sshd.client,SshClient,main,Long Statement,The length of the statement "System.err.println("usage: ssh [-A|-a] [-v[v][v]] [-E logoutputfile] [-D socksPort]" + " [-l login] [" + SSH_CLIENT_PORT_OPTION + " port] [-o option=value]"+ " [-w password] [-c cipherslist] [-m maclist] [-C]"+ " hostname/user@host [command]");" is 244.
1.2.0,org.apache.sshd.client,SshClient,main,Long Statement,The length of the statement "try (OutputStream channelOut=new NoCloseOutputStream(System.out);OutputStream channelErr=new NoCloseOutputStream(System.err)){" is 126.
1.2.0,org.apache.sshd.client,SshKeyScan,log,Complex Conditional,The conditional expression (t != null) || Level.SEVERE.equals(level) || Level.WARNING.equals(level) is complex.
1.2.0,org.apache.sshd.client,SshKeyScan,call,Complex Method,Cyclomatic complexity of the method is 11
1.2.0,org.apache.sshd.client,SshKeyScan,resolveServerKeys,Complex Method,Cyclomatic complexity of the method is 8
1.2.0,org.apache.sshd.client,SshKeyScan,resolveServerKeys,Long Statement,The length of the statement "throw new ConnectException("Failed to connect to " + host + ":"+ connectPort+ " within "+ waitTime+ " msec."+ " to retrieve key type="+ kt);" is 140.
1.2.0,org.apache.sshd.client,SshKeyScan,writeServerKey,Magic Number,The method contains a magic number: 256
1.2.0,org.apache.sshd.client,SshKeyScan,createKeyPairs,Complex Method,Cyclomatic complexity of the method is 8
1.2.0,org.apache.sshd.client,SshKeyScan,createKeyPairs,Magic Number,The method contains a magic number: 1024
1.2.0,org.apache.sshd.client,SshKeyScan,createKeyPairs,Magic Number,The method contains a magic number: 512
1.2.0,org.apache.sshd.client,SshKeyScan,parseCommandLineArguments,Complex Method,Cyclomatic complexity of the method is 10
1.2.0,org.apache.sshd.client,SshKeyScan,parseCommandLineArguments,Magic Number,The method contains a magic number: 0xFFFF
1.2.0,org.apache.sshd.client,SshKeyScan,setInputStream,Magic Number,The method contains a magic number: 32
1.2.0,org.apache.sshd.client,ClientAuthenticationManagerTest,testClientProvidersPropagation,Long Statement,The length of the statement "for ( Class<?> provider : new Class<?>[]{PasswordIdentityProvider.class`ServerKeyVerifier.class`UserInteraction.class`KeyPairProvider.class}) {" is 143.
1.2.0,org.apache.sshd.client,ClientSessionListenerTest,testSessionListenerCanModifyKEXNegotiation,Long Statement,The length of the statement "session.setKeyExchangeFactories(Collections.singletonList((NamedFactory<KeyExchange>)kexParams.get(KexProposalOption.ALGORITHMS)));" is 131.
1.2.0,org.apache.sshd.client,ClientSessionListenerTest,sessionCreated,Long Statement,The length of the statement "session.setKeyExchangeFactories(Collections.singletonList((NamedFactory<KeyExchange>)kexParams.get(KexProposalOption.ALGORITHMS)));" is 131.
1.2.0,org.apache.sshd.client,ClientSessionListenerTest,testSessionListenerCanInfluenceAuthentication,Complex Conditional,The conditional expression (!session.isAuthenticated()) && (session instanceof ClientSession) && Event.KexCompleted.equals(event) is complex.
1.2.0,org.apache.sshd.client,ClientSessionListenerTest,testSessionListenerCanInfluenceAuthentication,Long Statement,The length of the statement "@Override public boolean verifyServerKey( ClientSession sshClientSession` SocketAddress remoteAddress` PublicKey serverKey){" is 124.
1.2.0,org.apache.sshd.client,ClientSessionListenerTest,sessionEvent,Complex Conditional,The conditional expression (!session.isAuthenticated()) && (session instanceof ClientSession) && Event.KexCompleted.equals(event) is complex.
1.2.0,org.apache.sshd.client,ClientSessionListenerTest,createTestClientSession,Magic Number,The method contains a magic number: 7L
1.2.0,org.apache.sshd.client,ClientSessionListenerTest,createTestClientSession,Magic Number,The method contains a magic number: 5L
1.2.0,org.apache.sshd.client,ClientTest,setUp,Long Statement,The length of the statement "@SuppressWarnings("synthetic-access") @Override public OpenFuture open( int recipient` int rwsize` int rmpsize` Buffer buffer){" is 127.
1.2.0,org.apache.sshd.client,ClientTest,create,Long Statement,The length of the statement "@SuppressWarnings("synthetic-access") @Override public OpenFuture open( int recipient` int rwsize` int rmpsize` Buffer buffer){" is 127.
1.2.0,org.apache.sshd.client,ClientTest,testPropertyResolutionHierarchy,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.2.0,org.apache.sshd.client,ClientTest,testPropertyResolutionHierarchy,Long Statement,The length of the statement "assertSame("Session established"`sessionConfigValueHolder.get()`PropertyResolverUtils.getObject(session`sessionPropName));" is 122.
1.2.0,org.apache.sshd.client,ClientTest,testPropertyResolutionHierarchy,Long Statement,The length of the statement "assertSame("Session authenticated"`sessionConfigValueHolder.get()`PropertyResolverUtils.getObject(session`sessionPropName));" is 124.
1.2.0,org.apache.sshd.client,ClientTest,testPropertyResolutionHierarchy,Long Statement,The length of the statement "try (ChannelExec channel=session.createExecChannel(getCurrentTestName());OutputStream stdout=new NoCloseOutputStream(System.out);OutputStream stderr=new NoCloseOutputStream(System.err)){" is 186.
1.2.0,org.apache.sshd.client,ClientTest,testPropertyResolutionHierarchy,Long Statement,The length of the statement "assertNull("Direct channel created session prop"`PropertyResolverUtils.getObject(channel.getProperties()`sessionPropName));" is 123.
1.2.0,org.apache.sshd.client,ClientTest,testPropertyResolutionHierarchy,Long Statement,The length of the statement "assertSame("Indirect channel created session prop"`sessionConfigValueHolder.get()`PropertyResolverUtils.getObject(channel`sessionPropName));" is 140.
1.2.0,org.apache.sshd.client,ClientTest,testPropertyResolutionHierarchy,Magic Number,The method contains a magic number: 7L
1.2.0,org.apache.sshd.client,ClientTest,testPropertyResolutionHierarchy,Magic Number,The method contains a magic number: 5L
1.2.0,org.apache.sshd.client,ClientTest,testPropertyResolutionHierarchy,Magic Number,The method contains a magic number: 9L
1.2.0,org.apache.sshd.client,ClientTest,testClientStillActiveIfListenerExceptions,Long Statement,The length of the statement "try (ClientSession session=createTestClientSession();PipedOutputStream pipedIn=new PipedOutputStream();InputStream inPipe=new PipedInputStream(pipedIn);ByteArrayOutputStream out=new ByteArrayOutputStream();ByteArrayOutputStream err=new ByteArrayOutputStream()){" is 261.
1.2.0,org.apache.sshd.client,ClientTest,testClientStillActiveIfListenerExceptions,Magic Number,The method contains a magic number: 3
1.2.0,org.apache.sshd.client,ClientTest,testClientStillActiveIfListenerExceptions,Magic Number,The method contains a magic number: 11L
1.2.0,org.apache.sshd.client,ClientTest,testClientStillActiveIfListenerExceptions,Magic Number,The method contains a magic number: 3
1.2.0,org.apache.sshd.client,ClientTest,testClientStillActiveIfListenerExceptions,Magic Number,The method contains a magic number: 2
1.2.0,org.apache.sshd.client,ClientTest,testAsyncClient,Long Statement,The length of the statement "try (final ByteArrayOutputStream baosOut=new ByteArrayOutputStream();final ByteArrayOutputStream baosErr=new ByteArrayOutputStream()){" is 134.
1.2.0,org.apache.sshd.client,ClientTest,testAsyncClient,Long Statement,The length of the statement "Collection<ClientChannelEvent> result=channel.waitFor(EnumSet.of(ClientChannelEvent.CLOSED)`TimeUnit.SECONDS.toMillis(15L));" is 124.
1.2.0,org.apache.sshd.client,ClientTest,testAsyncClient,Magic Number,The method contains a magic number: 1024
1.2.0,org.apache.sshd.client,ClientTest,testAsyncClient,Magic Number,The method contains a magic number: 1024
