Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientTest,testClient,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientTest,testClientInverted,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientTest,testClientClosingStream,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientTest,testClientWithLengthyDialog,Magic Number,The method contains a magic number: 10000
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientTest,testClientWithLengthyDialog,Magic Number,The method contains a magic number: 0xFFF00000
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientTest,testClientWithLengthyDialog,Magic Number,The method contains a magic number: 0xFFF00000
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientTest,testClientWithLengthyDialog,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientTest,testKeyboardInteractiveWithFailures,Magic Number,The method contains a magic number: 3
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientTest,interactive,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientTest,interactive,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientTest,testKeyboardInteractiveInSessionUserInteractiveFailure,Magic Number,The method contains a magic number: 3
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientTest,interactive,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-0.14.0,org.apache.sshd,ClientTest,testWaitAuth,Magic Number,The method contains a magic number: 10000
mina-sshd-sshd-0.14.0,org.apache.sshd,CompressionTest,runTest,Magic Number,The method contains a magic number: 10
mina-sshd-sshd-0.14.0,org.apache.sshd,CompressionTest,runTest,Magic Number,The method contains a magic number: 512
mina-sshd-sshd-0.14.0,org.apache.sshd,EcdsaTest,testECDSA_SHA2_NISTP256,Long Statement,The length of the statement "client.setSignatureFactories(Arrays.<NamedFactory<Signature>>asList(new SignatureECDSA.NISTP256Factory()`new SignatureECDSA.NISTP384Factory()`new SignatureECDSA.NISTP521Factory()));" is 181.
mina-sshd-sshd-0.14.0,org.apache.sshd,KexTest,testClient,Magic Number,The method contains a magic number: 10
mina-sshd-sshd-0.14.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromClient,Magic Number,The method contains a magic number: 10
mina-sshd-sshd-0.14.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromClient,Magic Number,The method contains a magic number: 512
mina-sshd-sshd-0.14.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromNativeClient,Magic Number,The method contains a magic number: 10
mina-sshd-sshd-0.14.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromNativeClient,Magic Number,The method contains a magic number: 10
mina-sshd-sshd-0.14.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServer,Magic Number,The method contains a magic number: 8192
mina-sshd-sshd-0.14.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServer,Magic Number,The method contains a magic number: 100
mina-sshd-sshd-0.14.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServer,Magic Number,The method contains a magic number: 100
mina-sshd-sshd-0.14.0,org.apache.sshd,LoadTest,testLoad,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd,LoadTest,testLoad,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd,LoadTest,testHighLoad,Magic Number,The method contains a magic number: 1000000
mina-sshd-sshd-0.14.0,org.apache.sshd,LoadTest,testHighLoad,Magic Number,The method contains a magic number: 100000
mina-sshd-sshd-0.14.0,org.apache.sshd,LoadTest,testHighLoad,Magic Number,The method contains a magic number: 100
mina-sshd-sshd-0.14.0,org.apache.sshd,LoadTest,testBigResponse,Magic Number,The method contains a magic number: 1000000
mina-sshd-sshd-0.14.0,org.apache.sshd,LoadTest,testBigResponse,Magic Number,The method contains a magic number: 100000
mina-sshd-sshd-0.14.0,org.apache.sshd,LoadTest,runClient,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd,LoadTest,runClient,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd,LoadTest,runClient,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd,LoadTest,runClient,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd,MacTest,loadTest,Magic Number,The method contains a magic number: 100000
mina-sshd-sshd-0.14.0,org.apache.sshd,MacTest,runTest,Magic Number,The method contains a magic number: 10
mina-sshd-sshd-0.14.0,org.apache.sshd,MacTest,runTest,Magic Number,The method contains a magic number: 512
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testLocalForwardingPayload,Complex Method,Cyclomatic complexity of the method is 9
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testLocalForwardingPayload,Long Statement,The length of the statement "final String PAYLOAD_TMP="This is significantly longer Test Data. This is significantly " + "longer Test Data. This is significantly longer Test Data. This is significantly " + "longer Test Data. This is significantly longer Test Data. This is significantly "+ "longer Test Data. This is significantly longer Test Data. This is significantly "+ "longer Test Data. This is significantly longer Test Data. This is significantly "+ "longer Test Data. ";" is 450.
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testLocalForwardingPayload,Magic Number,The method contains a magic number: 100
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testLocalForwardingPayload,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testLocalForwardingPayload,Magic Number,The method contains a magic number: 8192
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testLocalForwardingPayload,Magic Number,The method contains a magic number: 50
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testLocalForwardingPayload,Magic Number,The method contains a magic number: 8192
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,run,Magic Number,The method contains a magic number: 8192
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testRemoteForwardingPayload,Long Statement,The length of the statement "final String PAYLOAD="This is significantly longer Test Data. This is significantly " + "longer Test Data. This is significantly longer Test Data. This is significantly " + "longer Test Data. This is significantly longer Test Data. This is significantly "+ "longer Test Data. This is significantly longer Test Data. This is significantly "+ "longer Test Data. This is significantly longer Test Data. This is significantly "+ "longer Test Data. ";" is 446.
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testRemoteForwardingPayload,Magic Number,The method contains a magic number: 100
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testRemoteForwardingPayload,Magic Number,The method contains a magic number: 50
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testRemoteForwardingPayload,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testRemoteForwardingPayload,Magic Number,The method contains a magic number: 50
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testRemoteForwardingPayload,Magic Number,The method contains a magic number: 50
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testForwardingOnLoad,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testForwardingOnLoad,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testForwardingOnLoad,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testForwardingOnLoad,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testForwardingOnLoad,Magic Number,The method contains a magic number: 100
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,testForwardingOnLoad,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,run,Magic Number,The method contains a magic number: 100
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingLoadTest,run,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,testRemoteForwarding,Magic Number,The method contains a magic number: 100
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,testRemoteForwarding,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,testRemoteForwardingNative,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,testRemoteForwardingNativeBigPayload,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,testRemoteForwardingNativeBigPayload,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,testLocalForwarding,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,testLocalForwardingNative,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,testLocalForwardingNativeBigPayload,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,testLocalForwardingNativeBigPayload,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,testForwardingChannel,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,testRemoteForwardingWithDisconnect,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,testRemoteForwardingWithDisconnect,Magic Number,The method contains a magic number: 20000
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,testRemoteForwardingWithDisconnect,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,testRemoteForwardingWithDisconnect,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,findThreads,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,findThreads,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,checkThreadForPortForward,Complex Conditional,The conditional expression clazzName.equals("org.apache.sshd.server.session.TcpipForwardSupport") && (methodName.equals("close") || methodName.equals("sessionCreated")) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd,PortForwardingTest,checkThreadForPortForward,Long Statement,The length of the statement "if (clazzName.equals("org.apache.sshd.server.session.TcpipForwardSupport") && (methodName.equals("close") || methodName.equals("sessionCreated"))) {" is 148.
mina-sshd-sshd-0.14.0,org.apache.sshd,ProxyTest,testSocksProxy,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd,ProxyTest,testSocksProxy,Magic Number,The method contains a magic number: 10
mina-sshd-sshd-0.14.0,org.apache.sshd,ProxyTest,testSocksProxy,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd,RandomTest,test,Magic Number,The method contains a magic number: 32
mina-sshd-sshd-0.14.0,org.apache.sshd,RandomTest,test,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-0.14.0,org.apache.sshd,RandomTest,test,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd,RandomTest,test,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd,RandomTest,test,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testExternal,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testExternal,Magic Number,The method contains a magic number: 60000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testUploadAbsoluteDriveLetter,Long Statement,The length of the statement "scp.upload(new File("target/scp/local/out.txt").getAbsolutePath()`"/" + new File("target/scp/remote/out.txt").getAbsolutePath().replace(File.separatorChar`'/'));" is 161.
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testUploadAbsoluteDriveLetter,Long Statement,The length of the statement "scp.upload(new File("target/scp/local/out.txt").getAbsolutePath()`new File("target/scp/remote/out2.txt").getAbsolutePath());" is 124.
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testUploadAbsoluteDriveLetter,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testUploadAbsoluteDriveLetter,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpUploadOverwrite,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpUploadZeroLengthFile,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpDownloadZeroLengthFile,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnSingleFile,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnSingleFile,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnSingleFile,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnMultipleFiles,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnMultipleFiles,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnMultipleFiles,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnMultipleFiles,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnMultipleFiles,Long Statement,The length of the statement "scp.download(new String[]{"target/scp/remote/dir/out1.txt"`"target/scp/remote/dir/out2.txt"}`"target/scp/local/out1.txt");" is 122.
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnMultipleFiles,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnMultipleFiles,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnMultipleFiles,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnMultipleFiles,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnRecursiveDirs,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnRecursiveDirs,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnRecursiveDirs,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnRecursiveDirs,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnDirWithPattern,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnDirWithPattern,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnDirWithPattern,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnDirWithPattern,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnMixedDirAndFiles,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnMixedDirAndFiles,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnMixedDirAndFiles,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnMixedDirAndFiles,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativeOnMixedDirAndFiles,Magic Number,The method contains a magic number: 5000
mina-sshd-sshd-0.14.0,org.apache.sshd,ScpTest,testScpNativePreserveAttributes,Magic Number,The method contains a magic number: 5000
