Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
2.1.0,org.apache.sshd.common.config.keys,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RSA; DSA; ECDSA; ED25519
2.1.0,org.apache.sshd.common.config.keys,Identity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.config.keys,KeyRandomArt,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FLDBASE; FLDSIZE_Y; FLDSIZE_X; AUGMENTATION_STRING; algorithm; keySize; field
2.1.0,org.apache.sshd.common.config.keys,KeyUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RSA_ALGORITHM; DEFAULT_RSA_PUBLIC_EXPONENT; DSS_ALGORITHM; EC_ALGORITHM; STRICTLY_PROHIBITED_FILE_PERMISSION; KEY_FINGERPRINT_FACTORY_PROP; DEFAULT_FINGERPRINT_DIGEST_FACTORY; DEFAULT_DIGEST_HOLDER; BY_KEY_TYPE_DECODERS_MAP; BY_KEY_CLASS_DECODERS_MAP
2.1.0,org.apache.sshd.common.config.keys,KeyUtils,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SecurityUtils; SecurityProviderRegistrar; Buffer; BufferPublicKeyParser; RSABufferPublicKeyParser; KeyPairProvider; KeyUtils; RSAPublicKeyDecoder; DSSPublicKeyEntryDecoder; ECDSAPublicKeyEntryDecoder; BufferUtils; DigestUtils; DSSBufferPublicKeyParser; ECBufferPublicKeyParser; ED25519BufferPublicKeyParser; BouncyCastleKeyPairResourceParser; BouncyCastleRandomFactory; BouncyCastleRandom; PEMResourceParserUtils; RSAPEMResourceKeyPairParser; ASN1Object; DERParser; DSSPEMResourceKeyPairParser; ECDSAPEMResourceKeyPairParser; PKCS8PEMResourceKeyPairParser; OpenSSHKeyPairResourceParser; OpenSSHParserContext; OpenSSHRSAPrivateKeyDecoder; OpenSSHDSSPrivateKeyEntryDecoder; OpenSSHECDSAPrivateKeyEntryDecoder; EdDSASecurityProviderUtils; SignatureEd25519; Ed25519PublicKeyDecoder; OpenSSHEd25519PrivateKeyEntryDecoder
2.1.0,org.apache.sshd.common.config.keys,KeyUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 47 public methods
2.1.0,org.apache.sshd.common.config.keys,PublicKeyEntry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COMMENT_CHAR; STD_KEYFILE_FOLDER_NAME; serialVersionUID; keyType; keyData; PATH
2.1.0,org.apache.sshd.common.config.keys,AuthorizedKeyEntryTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AuthorizedKeysTestSupport
2.1.0,org.apache.sshd.common.config.keys.impl,AbstractKeyEntryResolver,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractIdentityResourceLoader
2.1.0,org.apache.sshd.common.config.keys.impl,AbstractPrivateKeyEntryDecoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.config.keys.impl,DSSPublicKeyEntryDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.common.config.keys.impl,DSSPublicKeyEntryDecoder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractPublicKeyEntryDecoder
2.1.0,org.apache.sshd.common.config.keys.impl,DSSPublicKeyEntryDecoder,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SecurityUtils; SecurityProviderRegistrar; Buffer; BufferPublicKeyParser; RSABufferPublicKeyParser; KeyPairProvider; KeyUtils; RSAPublicKeyDecoder; DSSPublicKeyEntryDecoder; ECDSAPublicKeyEntryDecoder; BufferUtils; DigestUtils; DSSBufferPublicKeyParser; ECBufferPublicKeyParser; ED25519BufferPublicKeyParser; BouncyCastleKeyPairResourceParser; BouncyCastleRandomFactory; BouncyCastleRandom; PEMResourceParserUtils; RSAPEMResourceKeyPairParser; ASN1Object; DERParser; DSSPEMResourceKeyPairParser; ECDSAPEMResourceKeyPairParser; PKCS8PEMResourceKeyPairParser; OpenSSHKeyPairResourceParser; OpenSSHParserContext; OpenSSHRSAPrivateKeyDecoder; OpenSSHDSSPrivateKeyEntryDecoder; OpenSSHECDSAPrivateKeyEntryDecoder; EdDSASecurityProviderUtils; SignatureEd25519; Ed25519PublicKeyDecoder; OpenSSHEd25519PrivateKeyEntryDecoder
2.1.0,org.apache.sshd.common.config.keys.impl,ECDSAPublicKeyEntryDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; ECPOINT_UNCOMPRESSED_FORM_INDICATOR; ECPOINT_COMPRESSED_VARIANT_2; ECPOINT_COMPRESSED_VARIANT_3
2.1.0,org.apache.sshd.common.config.keys.impl,ECDSAPublicKeyEntryDecoder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractPublicKeyEntryDecoder
2.1.0,org.apache.sshd.common.config.keys.impl,RSAPublicKeyDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.common.config.keys.impl,RSAPublicKeyDecoder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractPublicKeyEntryDecoder
2.1.0,org.apache.sshd.common.config.keys.loader,AbstractKeyPairResourceParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.config.keys.loader,AESPrivateKeyObfuscator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CIPHER_NAME; INSTANCE; KEY_LENGTHS
2.1.0,org.apache.sshd.common.config.keys.loader,AESPrivateKeyObfuscator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractPrivateKeyObfuscator
2.1.0,org.apache.sshd.common.config.keys.loader,AESPrivateKeyObfuscator,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AESPrivateKeyObfuscator; PrivateKeyEncryptionContext; PrivateKeyObfuscator; DESPrivateKeyObfuscator
2.1.0,org.apache.sshd.common.config.keys.loader,DESPrivateKeyObfuscator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_KEY_LENGTH; AVAILABLE_KEY_LENGTHS; INSTANCE
2.1.0,org.apache.sshd.common.config.keys.loader,DESPrivateKeyObfuscator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractPrivateKeyObfuscator
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_CIPHER_MODE; OBFUSCATORS; cipherName; cipherType; cipherMode; password; initVector; obfuscator
2.1.0,org.apache.sshd.common.config.keys.loader,PrivateKeyEncryptionContext,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHDSSPrivateKeyEntryDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHDSSPrivateKeyEntryDecoder,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SecurityUtils; SecurityProviderRegistrar; Buffer; BufferPublicKeyParser; RSABufferPublicKeyParser; KeyPairProvider; KeyUtils; RSAPublicKeyDecoder; DSSPublicKeyEntryDecoder; ECDSAPublicKeyEntryDecoder; BufferUtils; DigestUtils; DSSBufferPublicKeyParser; ECBufferPublicKeyParser; ED25519BufferPublicKeyParser; BouncyCastleKeyPairResourceParser; BouncyCastleRandomFactory; BouncyCastleRandom; PEMResourceParserUtils; RSAPEMResourceKeyPairParser; ASN1Object; DERParser; DSSPEMResourceKeyPairParser; ECDSAPEMResourceKeyPairParser; PKCS8PEMResourceKeyPairParser; OpenSSHKeyPairResourceParser; OpenSSHParserContext; OpenSSHRSAPrivateKeyDecoder; OpenSSHDSSPrivateKeyEntryDecoder; OpenSSHECDSAPrivateKeyEntryDecoder; EdDSASecurityProviderUtils; SignatureEd25519; Ed25519PublicKeyDecoder; OpenSSHEd25519PrivateKeyEntryDecoder
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHECDSAPrivateKeyEntryDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHKeyPairResourceParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BEGIN_MARKER; BEGINNERS; END_MARKER; ENDERS; AUTH_MAGIC; INSTANCE; AUTH_MAGIC_BYTES; BY_KEY_TYPE_DECODERS_MAP; BY_KEY_CLASS_DECODERS_MAP
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHParserContext,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NONE_CIPHER; IS_NONE_CIPHER; NONE_KDF; IS_NONE_KDF; cipherName; kdfName; kdfOptions
2.1.0,org.apache.sshd.common.config.keys.loader.openssh,OpenSSHRSAPrivateKeyDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_PUBLIC_EXPONENT; INSTANCE
2.1.0,org.apache.sshd.common.config.keys.loader.pem,DSSPEMResourceKeyPairParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BEGIN_MARKER; BEGINNERS; END_MARKER; ENDERS; DSS_OID; INSTANCE
2.1.0,org.apache.sshd.common.config.keys.loader.pem,DSSPEMResourceKeyPairParser,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SecurityUtils; SecurityProviderRegistrar; Buffer; BufferPublicKeyParser; RSABufferPublicKeyParser; KeyPairProvider; KeyUtils; RSAPublicKeyDecoder; DSSPublicKeyEntryDecoder; ECDSAPublicKeyEntryDecoder; BufferUtils; DigestUtils; DSSBufferPublicKeyParser; ECBufferPublicKeyParser; ED25519BufferPublicKeyParser; BouncyCastleKeyPairResourceParser; BouncyCastleRandomFactory; BouncyCastleRandom; PEMResourceParserUtils; RSAPEMResourceKeyPairParser; ASN1Object; DERParser; DSSPEMResourceKeyPairParser; ECDSAPEMResourceKeyPairParser; PKCS8PEMResourceKeyPairParser; OpenSSHKeyPairResourceParser; OpenSSHParserContext; OpenSSHRSAPrivateKeyDecoder; OpenSSHDSSPrivateKeyEntryDecoder; OpenSSHECDSAPrivateKeyEntryDecoder; EdDSASecurityProviderUtils; SignatureEd25519; Ed25519PublicKeyDecoder; OpenSSHEd25519PrivateKeyEntryDecoder
